Tweet_id,sentiment
1226419779071873024,Neutral
1242869113065811971,Positive
1252363054026649601,Neutral
1143514536315707394,Neutral
1225018090460733440,Positive
1252587168624775168,Neutral
1221782659409596418,Neutral
1221782592292368386,Neutral
1254026003061620737,Neutral
1229367623760171009,Neutral
1254789657088286720,Neutral
1222603173564747776,Negative
1221883204862464001,Neutral
1250939667664551938,Neutral
1251891777184956416,Neutral
1214508570449981441,Negative
1221822400993558529,Positive
1254342352522657792,Neutral
1221794451120672770,Neutral
1243591625785384963,Neutral
1245226425680101376,Negative
1251551962430144512,Negative
1145725950392459264,Positive
1251758022097088512,Neutral
1221785930660564994,Positive
1251114232550227968,Neutral
1223395747472736256,Neutral
1080376264681312256,Neutral
1245309152479653888,Neutral
1080528298772439041,Neutral
1221785940471042049,Neutral
1251501095475482624,Negative
1249791304852258817,Positive
1132375709761056768,Neutral
1226212869823455232,Neutral
1242878486328553472,Neutral
1214187353344004098,Neutral
1145571313920159744,Neutral
1253057030644019201,Neutral
1238229635399323649,Negative
1223397557356965891,Neutral
1240400147839934465,Neutral
1221785669955178497,Neutral
1243242442985558017,Neutral
1242903807253757962,Neutral
1221790627463155716,Positive
1216833832005009409,Neutral
1254592920252014593,Neutral
1080539265619111936,Negative
1151124603638616064,Neutral
1223396377687986176,Positive
1221781943609630720,Negative
1221880493618159616,Neutral
1236963143408123904,Negative
1226417627070914560,Positive
1221884574889914368,Neutral
1143459126036566016,Positive
1255113996866379779,Neutral
1250702724833869824,Neutral
1146246667961847808,Neutral
1242837027466489858,Positive
1226409766727176192,Neutral
1255335230598189058,Negative
1221776722460381186,Positive
1221790443970662400,Neutral
1208762701532540928,Neutral
1221354906738663425,Negative
1146660221621874688,Neutral
1221884494883577857,Neutral
1183096192378560514,Neutral
1153728893649596421,Neutral
1221365002675924993,Positive
1223969346977964034,Neutral
1251897629920972807,Neutral
1227452260164214785,Neutral
1221778915049512962,Neutral
1154335243375206400,Positive
1221787544045658114,Positive
1221895519469023232,Neutral
1227264725249118208,Neutral
1223399182028939267,Negative
1080427489896394753,Positive
1253379434121478151,Neutral
1221785637268926464,Neutral
1221784842947497985,Negative
1221882956010217475,Negative
1221883764927799296,Neutral
1080527758051196933,Neutral
1253767802244214785,Neutral
1221778411695243264,Neutral
1223396779963666432,Neutral
1221881657155821569,Negative
1080157898754453504,Neutral
1221777467058331648,Neutral
1223396591895285767,Neutral
1218256396694761472,Neutral
1221788549596565513,Neutral
1080058781092986880,Neutral
1221880296561369089,Positive
1251246286151581715,Negative
1229688055151448069,Neutral
1080207823965962241,Negative
1157562856046518272,Neutral
1080251989215399936,Negative
1250384843017531393,Neutral
1251732911792979976,Neutral
1113726620727169024,Neutral
1156849514822680577,Neutral
1184211637487783936,Neutral
1223397747556016128,Neutral
1145615289578610689,Neutral
1251162310237753344,Neutral
1253074273318637570,Neutral
1080223439171055621,Neutral
1221510669180317699,Neutral
1238866826706259968,Neutral
1223395772529553409,Negative
1221790175594008577,Neutral
1251278304167985153,Neutral
1145692212044423171,Neutral
1223397687975993346,Negative
1183102816254083074,Neutral
1221755928187490305,Negative
1132102000466898944,Negative
1245262678320390150,Positive
1235219915872886788,Neutral
1223396328652333061,Negative
1221881028748378113,Neutral
1221883066722983936,Neutral
1220786303824007169,Neutral
1132324079275524097,Negative
1147280777060786176,Neutral
1178859216737636353,Neutral
1250508819370848256,Neutral
1221810374795780099,Neutral
1242878946364047361,Neutral
1237123103597223936,Neutral
1221881452738043904,Negative
1221881659307560961,Neutral
1230108815380619264,Neutral
1183136826434961413,Neutral
1251086910820356096,Neutral
1255272713222053888,Neutral
1145809838867451904,Neutral
1220947207010111488,Neutral
1223396625604927488,Positive
1220114174732271616,Neutral
1221803355242221568,Neutral
1221783221630840832,Neutral
1132363078287413254,Neutral
1252055469868318722,Neutral
1251941825897783296,Neutral
1221793235644899328,Neutral
1249104624138805250,Negative
1145689818069946368,Neutral
1132239352514400256,Negative
1221880565177180160,Neutral
1145519131774599168,Neutral
1245214787723763712,Neutral
1090043764519911425,Negative
1223398231998107651,Positive
1223395960035926016,Neutral
1223397874261774337,Neutral
1252033294054686728,Neutral
1251012845145333760,Neutral
1147272092473286663,Negative
1221783758782783488,Neutral
1253388178637164545,Neutral
1132297067165036544,Neutral
1223397166007377921,Negative
1183147401533517824,Neutral
1223397240615657472,Positive
1143204883480358914,Negative
1143570988505980928,Neutral
1223395587996950530,Neutral
1253113627499995136,Neutral
1253751711824580612,Neutral
1221753373969600512,Positive
1154519521551618048,Neutral
1253134723100086273,Negative
1241134314508767234,Neutral
1225002921592487941,Neutral
1245274580756967424,Negative
1253819702192857088,Neutral
1113002853931479040,Neutral
1147462626076745728,Neutral
1221794295327461376,Positive
1221783701123686401,Neutral
1217520523854471173,Neutral
1080442920564600832,Neutral
1240566458691858432,Positive
1254007446831370240,Neutral
1221787443780816897,Neutral
1221784067940782081,Neutral
1080060465160556544,Neutral
1146655485145296896,Neutral
1242905502998298625,Neutral
1251788619196633090,Neutral
1221882939845365761,Positive
1147769316584112129,Positive
1253021340333989892,Neutral
1245244054172033024,Neutral
1158034322840018945,Neutral
1250541984852381698,Neutral
1080219481425756160,Positive
1252545026393100289,Neutral
1245266792685191169,Negative
1245295762315116546,Neutral
1224860463315537920,Negative
1216474349051338752,Neutral
1223397554592931843,Positive
1194922879227445249,Neutral
1219892077217095680,Neutral
1250988889856249864,Negative
1237440287858929665,Neutral
1240616340165140481,Neutral
1223397918612361216,Positive
1221738739166261252,Negative
1080224938768912384,Positive
1221882084136038400,Positive
1222281050065448961,Neutral
1221890591967105030,Negative
1143336752742109184,Neutral
1245268236763004930,Neutral
1221883846737657856,Neutral
1221883922763735043,Neutral
1089447449654165504,Neutral
1253922166510419974,Neutral
1221105308132614144,Neutral
1221881959204446209,Neutral
1221885079833714689,Neutral
1157424576613277698,Positive
1245186894339747840,Neutral
1243013243980955648,Neutral
1223397345150283782,Neutral
1132189878354100224,Neutral
1221881265034448896,Neutral
1221785861857169408,Positive
1229148156081909764,Neutral
1109092566086156288,Neutral
1221810083237105664,Positive
1223398038930173952,Positive
1223396067619766277,Negative
1250569016575438849,Neutral
1221903889479454722,Neutral
1229146332096598018,Neutral
1145053407826317314,Neutral
1221884940662513664,Neutral
1221804541131227136,Negative
1251228179068575745,Neutral
1245299755359653889,Positive
1255238297544282115,Neutral
1254349249820659713,Neutral
1145647431847165952,Neutral
1221777122219479040,Neutral
1080493606111191040,Negative
1245204959358058496,Negative
1112950615058104321,Neutral
1252599914338623490,Neutral
1251545669606801414,Neutral
1221786114945622016,Neutral
1143296199111446529,Neutral
1248061237239386114,Negative
1250071850035658760,Neutral
1251581093259759616,Neutral
1084543718437384192,Positive
1252688262822596616,Neutral
1221790778265165829,Positive
1157855216928206848,Neutral
1143188199923228674,Negative
1158142555894272000,Positive
1221372345706864640,Neutral
1254461795080773634,Negative
1245243458551451649,Positive
1080097997768282113,Neutral
1242909160758525952,Negative
1247946904387883009,Positive
1146528155072643072,Negative
1221785964768571393,Neutral
1223446672728055809,Positive
1224994238754107392,Neutral
1223397566559281153,Neutral
1221779573530075138,Positive
1221779093210923008,Positive
1221813198032121858,Neutral
1223399178610626563,Negative
1252721142483292163,Neutral
1221785411988729857,Positive
1094228633382731776,Neutral
1221790032865816577,Neutral
1223397501539115008,Neutral
1234056683137175554,Neutral
1221789937474904064,Neutral
1242865028593627136,Neutral
1155836081155256320,Neutral
1223396851950465024,Neutral
1221479894904909824,Neutral
1221881650994348033,Positive
1222856106386558979,Neutral
1143223862659833857,Neutral
1245258643068596224,Neutral
1253376366076137476,Neutral
1242841901591605248,Positive
1238025819819323392,Neutral
1223396611730169857,Neutral
1105519893636661248,Neutral
1250413646229827584,Neutral
1146226618073067521,Negative
1221881927067717632,Neutral
1223398756093190146,Neutral
1132033645504540679,Negative
1223397780917497857,Neutral
1223397274014883840,Neutral
1122993772730646528,Neutral
1221420908793008129,Neutral
1224755931487055872,Neutral
1143203263141109760,Neutral
1251813736278605825,Neutral
1253041297461522434,Neutral
1224587334278053889,Positive
1245188803620483075,Neutral
1250743606484361216,Neutral
1221855487609786368,Positive
1221427983895928832,Negative
1143453529539043328,Positive
1215008846739050497,Positive
1080479251151941632,Neutral
1231909491509223424,Neutral
1143449721136136192,Neutral
1080238033084051457,Positive
1221510549667708931,Negative
1251482591095635969,Neutral
1221883637282607105,Positive
1226448887164133376,Neutral
1252501760096206848,Neutral
1223398086162239497,Negative
1221882901488336904,Positive
1223397178208661505,Positive
1255258660403580929,Neutral
1221882884740521989,Neutral
1147349641467453441,Neutral
1221882240973537285,Negative
1223003663452594176,Positive
1221881957430317061,Positive
1183208287963111425,Negative
1143345371822866432,Neutral
1223886759035113472,Neutral
1243466415895719937,Positive
1242853925868503042,Neutral
1080392008580112384,Neutral
1245228531585605632,Neutral
1202748998551056384,Negative
1221883362924802049,Neutral
1223398823734796293,Negative
1245183711081041922,Neutral
1221788918389051393,Neutral
1221786883287666688,Neutral
1221870728036933633,Neutral
1221793193953497088,Neutral
1250176697397370880,Neutral
1223397681973862400,Neutral
1254543110903934977,Neutral
1143490586302980096,Neutral
1222296603454734336,Neutral
1242851817899339783,Neutral
1223447264150130688,Neutral
1224777239851601920,Neutral
1146121978853634050,Positive
1221779882952331264,Neutral
1221804730474737665,Neutral
1145958990041538560,Positive
1145783969654411265,Negative
1248041690394394629,Neutral
1223398863358308357,Neutral
1252320532114165761,Neutral
1223399034171379712,Neutral
1242004104764948480,Neutral
1250776300412944384,Neutral
1248053143927230467,Neutral
1250123602575458304,Neutral
1145826205238812672,Neutral
1221787696043044864,Neutral
1221902654017851392,Positive
1114604410460676097,Neutral
1183104234293731328,Neutral
1252630854813302785,Neutral
1221777079387160576,Neutral
1146205921204473856,Positive
1242911727735525376,Neutral
1223395843195260930,Neutral
1221880365788340225,Neutral
1080278841438941185,Positive
1251500542444126209,Neutral
1080203427152621568,Neutral
1221778137748471810,Neutral
1250688262991200256,Neutral
1252557074216730624,Neutral
1147232322829324289,Negative
1221838086927273984,Neutral
1248049853235712000,Neutral
1251271384141103105,Positive
1223396852432822273,Negative
1248041214244466690,Neutral
1158127890158014466,Neutral
1220657008229134336,Neutral
1214628162572836878,Neutral
1253430338736369664,Neutral
1223398866734796803,Neutral
1223398249035374594,Neutral
1223398408108552193,Neutral
1238923512707977216,Neutral
1221885045037846528,Neutral
1248055312864743424,Neutral
1252520766807121920,Neutral
1242850704819191808,Positive
1080414243822936065,Neutral
1228267621801496581,Neutral
1221774568760709120,Neutral
1221883989788626945,Negative
1221788034397503488,Neutral
1084538236289105920,Neutral
1245304967604375552,Neutral
1143387281400770560,Negative
1245266699198365696,Neutral
1145555353540714498,Neutral
1244369596213329920,Negative
1221432605649752064,Neutral
1253837377455501314,Neutral
1221777827122630656,Negative
1242874712751038467,Positive
1253401685797502979,Neutral
1223395545357733888,Negative
1146905788000157697,Neutral
1219729067584425985,Neutral
1080325476017688576,Negative
1143411625589977088,Neutral
1237348005948329985,Negative
1147772088440315905,Positive
1080547945576103941,Neutral
1221779927705538560,Neutral
1143544961637523457,Neutral
1221640893490507776,Neutral
1221884690665234432,Neutral
1221775941837447168,Positive
1084543751765323776,Neutral
1183215585062199298,Positive
1143193406212120576,Neutral
1114828368644591616,Neutral
1250517361083527168,Neutral
1208751688384954371,Neutral
1143552765643448320,Neutral
1221885178664144897,Positive
1221778517328834560,Neutral
1190783336005980162,Negative
1245162333997019136,Neutral
1221882829996462082,Neutral
1221463135271428097,Neutral
1080228995113865218,Negative
1245184316700835843,Positive
1221778782085898240,Neutral
1245273179301523457,Neutral
1253295700173041665,Neutral
1223396292593946624,Neutral
1252580057069076481,Neutral
1224635370433892353,Neutral
1242102936920109057,Neutral
1223177365938933761,Neutral
1143604847213711360,Neutral
1080409691044409344,Positive
1218261545437868032,Neutral
1143201293420417025,Positive
1223396644080750592,Positive
1250726081809842176,Neutral
1183075291369017349,Negative
1234136637346631680,Neutral
1221776871626543104,Neutral
1080097409269747713,Positive
1183157672096522245,Neutral
1221811698023223297,Neutral
1158097322951225344,Neutral
1221792509673836546,Neutral
1242905033819271168,Positive
1147768411256250369,Neutral
1245250212882460672,Neutral
1221798020230123521,Neutral
1254125620063358977,Neutral
1245217997020631041,Positive
1146362344408268801,Neutral
